pmaster_sku,band_lw,pv_lw,pv_l30d
9504534823049,B,46,
9026754746743,B,46,
1344930029489,B,46,
5554121544725,B,46,
9296358272713,B,46,
5901392021534,B,46,
7662884004791,B,46,
3179322621442,B,46,
1963144221733,B,46,
5332848428780,B,46,
4188894211945,B,46,
8680524934764,B,46,
6189849782644,B,46,
6406057193143,B,46,
7003678085631,B,46,
2786638898817,B,46,
5628922346148,B,46,
6268567922263,B,46,
2658350803673,B,46,
8673031856681,B,46,
2655823740503,B,302,
9711243527723,B,47,
6902569422031,B,47,
4080367963954,B,47,
1310684899272,B,47,
1641654599145,B,47,
7393146682685,B,47,
9657072510603,B,47,
6211650237624,B,47,
1783949218345,B,47,
4910945382545,B,47,
3699720719353,B,47,
8257107588321,B,47,
6941472395253,B,47,
9204459905928,B,47,
8576838016370,B,47,
2687933030577,B,47,
5477570267792,B,47,
2046532621182,B,47,
4868039149338,B,47,
4354238379055,B,47,
7234073964539,B,47,
6263433660054,B,47,
6520784503534,B,47,
3208180298508,B,47,
6602236166276,B,47,
1918097190445,B,47,
1196017334845,B,47,
7101724424424,B,47,
4961388035446,B,47,
6537871641048,B,47,
2965669256468,B,47,
8138987440075,B,47,
4664037087938,B,47,
5949811394609,B,47,
4055167724715,B,47,
5926536294283,B,47,
6124596169465,B,47,
6871779295201,B,47,
7140482348962,B,47,
6315426191176,B,47,
7061816762626,B,47,
5644198964048,B,47,
7203773616401,B,47,
1562800480204,B,47,
5869893578301,B,47,
8954962383447,B,47,
8114541956008,B,47,
5373509403067,B,47,
1922064941046,B,47,
6204983780611,B,47,
7836531439162,B,47,
1465905021625,B,47,
1053620556463,B,47,
6330010371107,B,47,
4847299486698,B,47,
5922858751598,B,47,
1345347433800,B,47,
9762931995749,B,47,
2046925886875,B,47,
4115962625263,B,47,
2106859736348,B,47,
4603304702432,B,47,
5169210208438,B,47,
3910033580877,B,47,
4381333774377,B,47,
9686420554385,B,47,
3900329507884,B,47,
9774228490637,B,47,
9076586662065,B,47,
4176877799197,B,47,
1756726895541,B,47,
4432125988089,B,47,
9805502929771,B,47,
2523595432332,B,47,
1223930326456,B,47,
1884179817022,B,47,
2728219937298,B,47,
9916352846282,B,47,
2918947599483,B,47,
6600473247855,B,47,
4625676664682,B,47,
6340796354900,B,47,
5305590181609,B,47,
8306599592569,B,47,
6941524466535,B,47,
5689046734466,B,47,
1590093091552,B,47,
6053745268068,B,47,
9567898641964,B,47,
8608999268542,B,47,
8875352638124,B,47,
6481559390411,B,47,
7774168161230,B,47,
3560697801696,B,47,
1341636844866,B,47,
8575303167744,B,47,
9286637880136,B,47,
3694978253130,B,47,
1198847589214,B,47,
5233061357874,B,47,
7680514381357,B,47,
9822503664172,B,47,
8761285036681,B,47,
3257205922850,B,47,
2874565232018,B,303,
8096977692830,B,303,
5847388625341,B,303,
7794913780450,B,48,
8686832652066,B,48,
3817222195976,B,48,
2368989691397,B,48,
6715900205809,B,48,
9608884024863,B,48,
6254947457999,B,48,
4157696662105,B,48,
7909837045310,B,48,
3155637055478,B,48,
1444261288040,B,48,
6621702487925,B,48,
9495902231811,B,48,
3350573490041,B,48,
2684869783212,B,48,
5378509610368,B,48,
1128639910626,B,48,
7302518994523,B,48,
5689784710932,B,48,
3867596235293,B,48,
6057270203922,B,48,
4190725820368,B,48,
2572228424244,B,48,
9552627678724,B,48,
4805037304241,B,48,
4257592636179,B,48,
1093921410375,B,48,
6843592429361,B,48,
4774264434674,B,48,
2358930779861,B,48,
4605500018478,B,48,
4860965675767,B,48,
6624704879935,B,48,
1322328206414,B,48,
4256793882498,B,48,
7374393786968,B,48,
2305745882637,B,48,
6158082764944,B,48,
1070712802123,B,48,
3203457341017,B,48,
1329276763112,B,48,
1170435798594,B,48,
1933007609077,B,48,
5603638217717,B,48,
5865848083242,B,48,
7881314987187,B,48,
1276023765991,B,48,
9238877367983,B,48,
5413136624432,B,48,
8566898433548,B,48,
6984593368430,B,48,
3242539675114,B,48,
1185075340749,B,48,
7077416419729,B,48,
6097261690600,B,48,
1223959287103,B,48,
9933088686839,B,48,
4732375936021,B,48,
5962156904791,B,48,
3750286915408,B,48,
7812133622022,B,48,
5895152781571,B,48,
9682769651474,B,48,
1891234798141,B,48,
6713683619417,B,48,
5280464112821,B,48,
7180610059278,B,48,
6911808678916,B,48,
8141129032656,B,48,
1278061152085,B,48,
4998165237621,B,48,
7309150477629,B,48,
8926620489439,B,48,
4411545729671,B,48,
1611201876606,B,48,
1875733023553,B,48,
2087563222788,B,48,
7841557931019,B,48,
3315788942938,B,48,
4819667362040,B,48,
7348246526421,B,48,
8827961174145,B,48,
5000930051702,B,48,
7825193274693,B,48,
5228888065941,B,48,
2835843367428,B,48,
1451707612367,B,48,
4968990872960,B,48,
2622980466034,B,48,
9713706853156,B,48,
7884631517349,B,48,
8733806624953,B,48,
2540534961128,B,48,
2841231198504,B,48,
1702748852536,B,48,
4266016709542,B,48,
6746244236860,B,48,
7947079480140,B,48,
2605930336800,B,48,
3793430225149,B,48,
2197785752229,B,48,
9128126324424,B,48,
7491782444145,B,48,
2851547938152,B,48,
5881421010365,B,48,
1370315541647,B,48,
2098702402573,B,48,
3751508058463,B,48,
3647647334077,B,48,
2576113449776,B,304,
1107783513037,B,49,
2125445220530,B,49,
4993847742461,B,49,
7878491891353,B,49,
7718931445779,B,49,
9982316066478,B,49,
1821291166694,B,49,
4566477462977,B,49,
8186329988679,B,49,
4410767245648,B,49,
2659067729461,B,49,
2216881720086,B,49,
8113232400861,B,49,
6518598478728,B,49,
3488959741866,B,49,
9390546365704,B,49,
8439076966156,B,49,
2014852465953,B,49,
9349138174391,B,49,
9750680705980,B,49,
7609905873356,B,49,
1674972275118,B,49,
2111006314706,B,49,
7383468720912,B,49,
9217540382485,B,49,
7174403043677,B,49,
4413035884426,B,49,
6930292816956,B,49,
9174694335443,B,49,
2022466303965,B,49,
2608840346074,B,49,
6608566033493,B,49,
2822745026705,B,49,
6000029623260,B,49,
3929690255781,B,49,
4239068673956,B,49,
4599315903084,B,49,
8689150897368,B,49,
4041515691181,B,49,
7647842046686,B,49,
1600781550846,B,49,
2041634087804,B,49,
4555712859911,B,49,
4475166454220,B,49,
2350757275037,B,49,
9353307594651,B,49,
6086218853267,B,49,
7987513133661,B,49,
4186092255454,B,49,
2113863917989,B,49,
2556122019338,B,49,
9347040801916,B,49,
2553906235674,B,49,
6787375994182,B,49,
8208889735397,B,49,
4485248771206,B,49,
5487854943234,B,49,
9060219286249,B,49,
3765634090984,B,49,
3082260223815,B,49,
7389722311240,B,49,
6126633107344,B,49,
5323748108933,B,49,
3085862810124,B,49,
3443372677520,B,49,
4065738180799,B,49,
3457069875654,B,49,
8832805440305,B,49,
5194770887482,B,49,
9591652535557,B,49,
7639660375451,B,49,
1268981701829,B,49,
6277524559817,B,49,
5321037509089,B,49,
2657367771180,B,49,
1410565984353,B,49,
8712987139216,B,49,
9525826475404,B,49,
3540102537464,B,49,
1042118171699,B,49,
1037163281774,B,49,
8632836599060,B,49,
7143545736445,B,49,
4862278538746,B,49,
6973895371800,B,49,
7174417134504,B,49,
7419811850947,B,49,
4470900327372,B,49,
7245728323823,B,49,
5241428726348,B,49,
9288883296565,B,49,
7582471115377,B,49,
3814448778585,B,49,
6996582432999,B,49,
9702927740120,B,50,
3165648249372,B,50,
9121117123059,B,50,
2465419410938,B,50,
9121757145033,B,50,
4025583411534,B,50,
3606748870584,B,50,
6246036962712,B,50,
3545330588837,B,50,
4528645188112,B,50,
5005376357858,B,50,
4192842624363,B,50,
5179850337224,B,50,
5904142962385,B,50,
9746599283138,B,50,
6299476358210,B,50,
1504638398397,B,50,
6004990519430,B,50,
6534524415083,B,50,
1351391535459,B,50,
2507377685503,B,50,
3997843086506,B,50,
2155261273075,B,50,
1095187080623,B,50,
7693251137187,B,50,
5438213307929,B,50,
4996083506286,B,50,
8883153706188,B,50,
3559005661985,B,50,
4771578012387,B,50,
5324481349737,B,50,
2550505479279,B,50,
7888442268034,B,50,
8006131822914,B,50,
7704540224775,B,50,
1268072349246,B,50,
5468547241600,B,50,
8448286193243,B,50,
8492617638857,B,50,
7672213574666,B,50,
7100588588846,B,50,
6290933064383,B,50,
4491278464476,B,50,
6680123810366,B,50,
6897285064834,B,50,
8742871680615,B,50,
9660781927028,B,50,
8873200678497,B,50,
9874950571119,B,50,
6883323953670,B,50,
1959863383630,B,50,
7076122102895,B,50,
1612922938455,B,50,
1364015345802,B,50,
2153744186467,B,50,
2507380915996,B,50,
8673151514768,B,50,
3941309154575,B,50,
3275084889555,B,50,
9168427896169,B,50,
4822839398822,B,50,
3098827469954,B,50,
5376065645964,B,50,
9837004203794,B,50,
4702796683691,B,50,
6348987740330,B,50,
6793028646360,B,50,
2298463636029,B,50,
3001200974939,B,50,
1722256985724,B,50,
4672122086710,B,50,
6522519838283,B,50,
7756922695898,B,50,
4249373019953,B,50,
2479236163427,B,50,
5512139707949,B,50,
9375247933857,B,50,
9049195133140,B,50,
6642996345570,B,50,
2786441926458,B,50,
9999961268196,B,50,
7571336997188,B,50,
8955133105934,B,50,
1462450876923,B,50,
1069207241110,B,50,
9461049430295,B,50,
1891367202478,B,50,
5315465323565,B,50,
7051845829741,B,50,
5860952352844,B,50,
5663829262481,B,50,
9727203711933,B,50,
6998200755032,B,50,
1217239463721,B,50,
6560804797823,B,50,
4976145022466,B,50,
5893795755157,B,306,
2649047854034,B,306,
5326468127950,B,51,
4763950011222,B,51,
5151347692481,B,51,
3850922160167,B,51,
6740130506838,B,51,
5583076378570,B,51,
7387240463226,B,51,
1233692115402,B,51,
8776667510486,B,51,
8109044838036,B,51,
6347874178835,B,51,
8224391685844,B,51,
3559501423155,B,51,
4703580315514,B,51,
2160593542076,B,51,
6652603043166,B,51,
7508465315583,B,51,
3859123465411,B,51,
4410529516796,B,51,
1985153964692,B,51,
8811842104182,B,51,
4230616003881,B,51,
8486618144650,B,51,
7239934059858,B,51,
8920653875761,B,51,
8338433970151,B,51,
9403172560753,B,51,
6984261561921,B,51,
7859304899604,B,51,
3591081664849,B,51,
4995412896586,B,51,
4117999179598,B,51,
3637642847952,B,51,
4959560772253,B,51,
3100842273222,B,51,
4000044482992,B,51,
3543372900488,B,51,
8414535931418,B,51,
5205605963992,B,51,
9659242029990,B,51,
1236734747389,B,51,
6801752495649,B,51,
5525061532659,B,51,
3580292067761,B,51,
3318863815059,B,51,
6303761791106,B,51,
7833859420708,B,51,
8378044741451,B,51,
4167126509506,B,51,
6467714283326,B,51,
9715090061121,B,51,
4025373077301,B,51,
7355341635903,B,51,
5235927853505,B,51,
7972182157427,B,51,
6800099479510,B,51,
3552389715049,B,51,
4487007423024,B,51,
8968054991935,B,51,
6137089766313,B,51,
9937610390904,B,51,
6351151234958,B,51,
4763756112350,B,51,
9245058499087,B,51,
5687492994793,B,51,
7472668290568,B,51,
8120034771607,B,51,
4090108735788,B,51,
9482344850121,B,51,
1613524959342,B,51,
1342100668988,B,51,
1444415835298,B,51,
8419547862490,B,51,
6582291575786,B,51,
5093977278379,B,51,
5312464353485,B,51,
4203403835026,B,51,
9365341145979,B,51,
6109717140329,B,51,
8333017600991,B,51,
5454085881581,B,51,
6262623488933,B,51,
3244722307304,B,51,
6440644760468,B,51,
3294484578542,B,51,
7017911617958,B,51,
1563253476668,B,51,
4596793556741,B,51,
5966045103128,B,51,
6167627055562,B,51,
1117121907473,A,307,
3361278104560,B,307,
4746588690097,B,307,
4876912729605,B,307,
9067888577322,B,52,
6631375021574,B,52,
8164124750496,B,52,
2215604265132,B,52,
1207141899057,B,52,
8560067899197,B,52,
1300884400217,B,52,
3004372335335,B,52,
3941000050822,B,52,
8585008223085,B,52,
8695105630331,B,52,
4938325332499,B,52,
4703080662699,B,52,
2588323919943,B,52,
3717279203949,B,52,
8313409557429,B,52,
8829376730368,B,52,
1604301961913,B,52,
2234598533802,B,52,
7966357726911,B,52,
2131868141777,B,52,
1586329886202,B,52,
4316525608505,B,52,
3808306150880,B,52,
8274240211904,B,52,
1465315463213,B,52,
6882833948223,B,52,
2909238908844,B,52,
5005793549514,B,52,
1834950477455,B,52,
2816681253967,B,52,
1695104090284,B,52,
9056416152016,B,52,
3781317494276,B,52,
7735342652862,B,52,
3563453832987,B,52,
5734184585835,B,52,
8743964248035,B,52,
5750023055541,B,52,
7996380237514,B,52,
4089485246239,B,52,
6465038822088,B,52,
2500273598307,B,52,
8030932039817,B,52,
9185099078512,B,52,
1797707953355,B,52,
8769619372954,B,52,
4327317140127,B,52,
9820611657369,B,52,
5952770788280,B,52,
6908813788404,B,52,
2500784441085,B,52,
1528046876296,B,52,
4462767399868,B,52,
9229494153112,B,52,
6991277385096,B,52,
7563479548594,B,52,
4393683213566,B,52,
7184101929590,B,52,
9783783685749,B,52,
4513175092821,B,52,
8189897915474,B,52,
5546436546330,B,52,
1277603790128,B,52,
7892518404615,B,52,
1584328999387,B,52,
2409645988311,B,52,
7130731321532,B,52,
2323201197187,B,52,
3480747085336,B,52,
3706502651159,B,52,
4736949122942,B,52,
4497428321545,B,52,
1186942325549,B,52,
2580841818524,B,52,
9597193039669,B,52,
8205706601687,B,52,
2839953941485,B,52,
9867960305740,B,52,
7528232018776,B,52,
2891674271175,B,52,
3416171879500,B,52,
7887984541000,B,52,
9815712849754,B,52,
4747474134119,B,52,
8261416710347,B,52,
2767360982039,B,52,
7909737022534,B,52,
4216700844066,B,52,
8829810100704,B,52,
9166056367789,B,52,
5018758369862,B,52,
9281987946104,B,52,
2242827227439,B,52,
8864840609043,B,308,
4628708531637,B,53,
3468375403945,B,53,
4465841747822,B,53,
1448980314801,B,53,
8020305621312,B,53,
4750283716339,B,53,
6847535880790,B,53,
1296982847194,B,53,
9956372975715,B,53,
7588404278971,B,53,
6834251625465,B,53,
7520507741408,B,53,
2338234167915,B,53,
4602673585619,B,53,
7097599871424,B,53,
5526529408875,B,53,
1495233492163,B,53,
9403508519066,B,53,
9076443133754,B,53,
7785566386692,B,53,
5539500789541,B,53,
4033747060095,B,53,
3430891426868,B,53,
9160407318097,B,53,
5944959492248,B,53,
4879602040563,B,53,
4551892651147,B,53,
8514471604985,B,53,
2590338025765,B,53,
5291980415283,B,53,
4344139147639,B,53,
5860480644959,B,53,
5621447757507,B,53,
2443530696904,B,53,
3576342550281,B,53,
8671083997790,B,53,
7067301103789,B,53,
5233139296769,B,53,
5361427937592,B,53,
1732614940159,B,53,
4290628077980,B,53,
1375121264303,B,53,
4950511562091,B,53,
9136577988258,B,53,
5893269412883,B,53,
2553489381099,B,53,
8083020375909,B,53,
3953812782635,B,53,
1675425096001,B,53,
9057801647072,B,53,
9446106263917,B,53,
9770798298163,B,53,
3659128728913,B,53,
2329805225711,B,53,
1506598826293,B,53,
5793039423173,B,53,
1623135007664,B,53,
1672743257974,B,53,
8787946219079,B,53,
4315969589941,B,53,
8098008428023,B,53,
7918362097294,B,53,
9255091097076,B,53,
6065491509498,B,53,
3438719753938,B,53,
6337676829739,B,53,
3155353093395,B,53,
6092614611851,B,53,
3005145681739,B,53,
4856160802086,B,53,
3125835228843,B,53,
7049975308131,B,53,
8100485406143,B,53,
5389970176195,B,53,
1025571198252,B,53,
3037394297638,B,53,
5764118599977,B,53,
3482066632123,B,53,
4429987873852,B,53,
4848920464575,B,53,
9476680673179,B,53,
7146154066516,B,53,
6259821029162,B,53,
2396269519796,B,53,
5204524141569,B,53,
7430262832669,B,53,
7863836587632,B,53,
5878307832984,B,53,
7134283645333,B,309,
3155930825545,B,54,
6300363975545,B,54,
3322914233808,B,54,
2167314098982,B,54,
7037459044491,B,54,
3284728489630,B,54,
3439536436201,B,54,
1545846559613,B,54,
1651836594544,B,54,
6234638534604,B,54,
9146284373582,B,54,
9157456755012,B,54,
3940571513608,B,54,
4006428023597,B,54,
7523226142753,B,54,
5031212525541,B,54,
5852733996908,B,54,
3834709199416,B,54,
8121322343087,B,54,
4577149132801,B,54,
6539200711402,B,54,
5529702680477,B,54,
5052996573193,B,54,
7654883212611,B,54,
8753747706826,B,54,
4633035250999,B,54,
5555221572935,B,54,
8182119599784,B,54,
2417364674644,B,54,
5969364267791,B,54,
5754479047923,B,54,
2943317305766,B,54,
3246903462676,B,54,
4122339447397,B,54,
8976426894592,B,54,
6293987836982,B,54,
4391971444983,B,54,
5119542227389,B,54,
3777356692221,B,54,
4838753566302,B,54,
8523680781719,B,54,
8620893062954,B,54,
9635036048347,B,54,
9823962776040,B,54,
7882439207785,B,54,
1820684565774,B,54,
6010757310752,B,54,
7194398425945,B,54,
3681528819533,B,54,
4685229308609,B,54,
6469369790467,B,54,
4878790390139,B,54,
4794654126595,B,54,
3577863367375,B,54,
4073725516909,B,54,
2958201475692,B,54,
6328164473677,B,54,
8944680843765,B,54,
9109142242246,B,54,
1906760426440,B,54,
8097285331801,B,54,
2565206654092,B,54,
6033139489979,B,55,
9050425249211,B,55,
9529571745121,B,55,
7753786206516,B,55,
3587013419255,B,55,
4341525413170,B,55,
7172233177156,B,55,
3119771615112,B,55,
6454468607815,B,55,
4676173761211,B,55,
7003306109173,B,55,
1525472945493,B,55,
3835184749004,B,55,
6376323270871,B,55,
9826176986037,B,55,
2091781056871,B,55,
3923691591417,B,55,
7725222698073,B,55,
1406556486713,B,55,
3689216527647,B,55,
4200404899380,B,55,
6525060227288,B,55,
5695367494125,B,55,
5269185449715,B,55,
3709746564476,B,55,
8871507300644,B,55,
8168277241266,B,55,
5219377504678,B,55,
3812947010120,B,55,
2925314599273,B,55,
9337382923593,B,55,
3207113370618,B,55,
9081478418275,B,55,
5744095382940,B,55,
9261756633886,B,55,
2852069350173,B,55,
2417189713017,B,55,
3194984594710,B,55,
3439494375477,B,55,
6900760494382,B,55,
7826637726161,B,55,
7084873172227,B,55,
7107029446840,B,55,
6477692817251,B,55,
6666119649903,B,55,
7049606914611,B,55,
3999389626673,B,55,
7497339481306,B,55,
6152097029830,B,55,
2029778094262,B,55,
5598305774887,B,55,
6030045725716,B,55,
4137164903802,B,55,
2319297117352,B,55,
2532914746463,B,55,
7122745225870,B,55,
3975259033611,B,55,
4386375664263,B,55,
6197375928702,B,55,
4893667620902,B,55,
7460897445052,B,55,
9720796575099,B,55,
7114182789761,B,55,
6941311294150,B,55,
8788299026655,B,311,
7387897736508,B,311,
3510173480310,B,56,
5111370710847,B,56,
8682411812957,B,56,
4513606089310,B,56,
2540595116680,B,56,
5069989450378,B,56,
3401098959657,B,56,
9620226427408,B,56,
4021199859610,B,56,
5301764995546,B,56,
7850271772945,B,56,
2414214539801,B,56,
4676916955024,B,56,
5367885721976,B,56,
9121590244733,B,56,
6647674342117,B,56,
2534083267329,B,56,
9374724630623,B,56,
9387933119193,B,56,
2351308420822,B,56,
1177607629734,B,56,
7420280709940,B,56,
4508772203231,B,56,
6596096919524,B,56,
1149799516015,B,56,
1266326423800,B,56,
5621218835984,B,56,
8222828656718,B,56,
6078375213922,B,56,
3288202087287,B,56,
9626951288761,B,56,
7168722247028,B,56,
2056555052658,B,56,
4527819235615,B,56,
1492602212018,B,56,
5484100082152,B,56,
1762217583705,B,56,
7473093898336,B,56,
6818556855376,B,56,
6752279528184,B,56,
2099906075366,B,56,
2205773057758,B,56,
5774811673368,B,56,
1954644887192,B,56,
9487300482049,B,56,
7660376346114,B,56,
9217433969953,B,56,
5476428724579,B,56,
3853199538192,B,56,
9466712417047,B,56,
7999428407566,B,56,
8351566846161,B,56,
2226398030855,B,56,
3312764176219,B,56,
7294206615943,B,56,
8509815308308,B,56,
5082704513870,B,56,
8806881840568,B,56,
3140280830836,B,56,
2615803877612,B,56,
6985758907020,B,56,
7704393728680,B,56,
6906856453240,B,56,
6403827813169,B,56,
5562996318682,B,56,
2983305703686,B,56,
9685065624130,B,56,
5371213197494,B,56,
5351841995730,B,56,
1632890260004,B,56,
7692404845306,B,56,
7685118263446,B,56,
5178781265616,B,56,
6489111004719,B,56,
1480044538644,B,56,
4412457329195,B,56,
4754486299187,B,56,
1105373172896,B,56,
6651034409822,B,57,
4518430811630,B,57,
8402967399753,B,57,
8312249298967,B,57,
8687927472572,B,57,
2270201583886,B,57,
5892198536200,B,57,
8339411023950,B,57,
2777759621722,B,57,
6572183786476,B,57,
1765241258465,B,57,
8152140909001,B,57,
2944081060454,B,57,
6960625470647,B,57,
8421439575389,B,57,
9734554100066,B,57,
6804514263826,B,57,
3442812743282,B,57,
6571890485801,B,57,
2843234012101,B,57,
7215449099789,B,57,
5994840422402,B,57,
9644347506309,B,57,
8162848349722,B,57,
3959973209170,B,57,
3019751028475,B,57,
4234534159842,B,57,
6021181224601,B,57,
6554004546445,B,57,
2660322048081,B,57,
3368594779779,B,57,
4656650651961,B,57,
9484920040277,B,57,
2915200278896,B,57,
8511013427351,B,57,
1314325252202,B,57,
9729770332609,B,57,
5667085983779,B,57,
2488814059819,B,57,
1570429095684,B,57,
5490555778410,B,57,
9327294810162,B,57,
3053970232992,B,57,
4182242338885,B,57,
9621431608163,B,57,
8768477462203,B,57,
1614419275233,B,57,
5725151521451,B,57,
6672176897759,B,57,
6320869269985,B,57,
8625689470795,B,57,
3423936293648,B,57,
7414828722960,B,57,
1628811099069,B,57,
1567671197400,B,57,
9771040666253,B,57,
1436689048683,B,57,
9117272861237,B,57,
6684679795456,B,57,
8550301764497,B,57,
4739567542997,B,57,
3258408949544,B,57,
